sport,year,month,day,timestamp,total_distance_m,minutes_per_mile,total_elapsed_time_s,avg_heart_rate_bpm,steps_per_minute,total_ascent_m,total_descent_m
cycling,2023,9,9,2023-09-09T21:48:45Z,8046.72,12.087608608351962,3625.509,129,510,138,329
cycling,2023,9,9,2023-09-09T22:12:29Z,6287.04,6.062930267163878,1421.167,129,510,73,160
running,2023,9,11,2023-09-11T23:58:59Z,1609.34,10.098796499221761,605.942,133,150,12,17
running,2023,9,12,2023-09-12T00:08:57Z,1609.34,9.971153718190706,598.162,131,148,18,17
running,2023,9,12,2023-09-12T00:18:35Z,1609.34,9.631024596744345,577.808,131,150,19,10
running,2023,9,12,2023-09-12T00:29:55Z,1609.34,10.720385092699042,679.543,128,148,14,12
running,2023,9,12,2023-09-12T00:32:05Z,145.11,10.776377461604259,128.291,133,138,0,7
running,2023,9,12,2023-09-12T23:27:50Z,1609.34,8.115704539162783,486.947,141,152,9,15
running,2023,9,12,2023-09-12T23:33:43Z,1609.34,5.88597838532653,353.158,164,160,16,5
running,2023,9,12,2023-09-12T23:39:45Z,1609.34,6.039721572153344,362.343,182,158,5,19
running,2023,9,12,2023-09-12T23:49:19Z,1609.34,9.569177132334286,574.126,146,150,21,5
running,2023,9,12,2023-09-12T23:51:11Z,320.52,8.95871860452004,107.066,139,152,0,7
running,2023,9,14,2023-09-14T00:00:26Z,1609.34,10.01209537212878,711.15,128,144,13,13
running,2023,9,14,2023-09-14T00:10:15Z,1609.34,9.803510051876096,588.212,144,150,13,9
running,2023,9,14,2023-09-14T00:20:48Z,1609.34,9.814271314282108,632.896,141,144,2,7
running,2023,9,14,2023-09-14T00:30:59Z,1609.34,9.882978445811718,611.05,144,146,16,9
running,2023,9,14,2023-09-14T00:34:49Z,649.04,9.326287726680459,225.707,138,148,2,7
running,2023,9,17,2023-09-17T15:37:07Z,1609.34,9.006851410991604,581.193,136,148,7,141
running,2023,9,17,2023-09-17T15:43:15Z,1126.93,8.739786087303031,367.192,144,148,0,119
running,2023,9,17,2023-09-17T15:51:54Z,1331.34,10.457077388667837,519.068,152,150,99,54
running,2023,9,17,2023-09-17T16:00:35Z,1380.66,10.133133170356253,521.562,151,150,85,41
running,2023,9,17,2023-09-17T16:09:34Z,1530.02,9.444508275328522,538.789,154,150,65,32
running,2023,9,17,2023-09-17T16:18:22Z,1414.79,10.015834018645632,528.205,158,152,94,48
running,2023,9,17,2023-09-17T16:27:00Z,1357.9,10.237558588524045,518.241,156,152,94,47
running,2023,9,17,2023-09-17T16:28:10Z,179.37,9.986002792975802,66.774,167,130,0,2
running,2023,9,19,2023-09-19T00:04:32Z,1609.34,9.555540969694691,573.359,137,148,12,11
running,2023,9,19,2023-09-19T00:13:42Z,1609.34,9.173188612152188,550.451,151,148,16,7
running,2023,9,19,2023-09-19T00:22:33Z,1609.34,8.837694728808238,530.285,161,148,4,11
running,2023,9,19,2023-09-19T00:31:02Z,1609.34,8.490789332679013,509.426,163,148,17,10
running,2023,9,19,2023-09-19T00:33:56Z,586.74,7.884304380344797,172.473,167,150,5,7
running,2023,9,19,2023-09-19T23:38:33Z,1609.34,9.596566548097675,622.428,131,148,13,12
running,2023,9,19,2023-09-19T23:38:42Z,3.03,18.498209311677932,2.09,131,108,0,0
running,2023,9,22,2023-09-22T23:49:23Z,1609.34,9.897565867871958,593.743,136,146,13,10
running,2023,9,22,2023-09-22T23:59:47Z,1609.34,9.669215393631218,624.514,143,150,15,11
running,2023,9,23,2023-09-23T00:09:04Z,1609.34,9.281108478177508,556.927,145,148,2,9
running,2023,9,23,2023-09-23T00:19:12Z,1609.34,9.785626961668369,607.081,146,142,14,10
running,2023,9,23,2023-09-23T00:23:08Z,652.3,8.846439149714051,234.089,144,146,7,8
running,2023,9,24,2023-09-24T22:14:48Z,1609.34,9.223660076318088,553.377,133,148,14,11
running,2023,9,24,2023-09-24T22:23:56Z,1609.34,9.138808688903918,548.336,140,148,22,10
running,2023,9,24,2023-09-24T22:32:49Z,1609.34,8.884532461720106,533.082,139,148,9,21
running,2023,9,24,2023-09-24T22:40:52Z,1609.34,8.047525803160216,482.779,141,148,16,11
running,2023,9,24,2023-09-24T22:41:05Z,26.46,10.63537014351031,10.495,144,146,0,0
cycling,2023,9,30,2023-09-30T18:54:38Z,8046.72,11.641668186602866,3492.57,127,510,277,54
cycling,2023,9,30,2023-09-30T19:47:10Z,8046.72,10.506229338790835,3151.997,117,510,82,336
cycling,2023,9,30,2023-09-30T20:38:34Z,8046.72,10.280721924849752,3083.665,142,510,271,88
cycling,2023,9,30,2023-09-30T20:54:03Z,2316.04,10.73755144192674,927.13,137,510,2,156
running,2023,10,7,2023-10-07T04:21:51Z,1609.34,9.963745728801262,605.587,117,142,0,0
running,2023,10,7,2023-10-07T04:31:15Z,1609.34,9.385025717961161,563.108,121,142,0,0
running,2023,10,7,2023-10-07T04:40:16Z,1609.34,9.034154092938028,541.962,133,146,0,0
running,2023,10,7,2023-10-07T04:46:50Z,1105.43,9.501382749533477,391.539,128,140,2,0
running,2023,10,7,2023-10-07T17:20:24Z,1609.34,9.123266497256123,547.327,125,150,0,0
running,2023,10,7,2023-10-07T17:29:16Z,1609.34,8.878650613019861,532.635,130,146,0,2
running,2023,10,7,2023-10-07T17:38:35Z,1609.34,8.722732846157072,558.784,134,148,0,0
running,2023,10,7,2023-10-07T17:41:29Z,551.05,8.36892464958908,171.959,143,148,3,2
running,2023,10,12,2023-10-12T03:31:53Z,1609.34,9.05550422077414,543.36,123,142,2,0
running,2023,10,12,2023-10-12T03:39:17Z,1609.34,7.397243105883343,443.817,136,148,6,4
running,2023,10,12,2023-10-12T03:43:41Z,959.89,7.220027860547241,258.358,148,150,0,0
running,2023,10,14,2023-10-14T14:02:14Z,1609.34,7.397243105883343,443.851,125,152,2,2
running,2023,10,14,2023-10-14T14:09:31Z,1609.34,6.8881364925354385,436.656,142,150,3,0
running,2023,10,14,2023-10-14T14:16:25Z,1609.34,6.907649627075199,414.418,140,152,2,2
running,2023,10,14,2023-10-14T14:23:32Z,1609.34,7.10527245084318,426.297,165,152,0,0
running,2023,10,14,2023-10-14T14:24:32Z,197.03,7.797210320329361,57.285,173,150,0,0
cycling,2023,10,15,2023-10-15T18:11:34Z,8046.72,11.189988945320401,3474.292,146,510,360,306
cycling,2023,10,15,2023-10-15T18:24:55Z,1696.17,8.964707052785094,566.948,144,510,12,65
running,2023,10,17,2023-10-17T00:04:02Z,1609.34,8.594169657780519,515.574,122,144,0,2
running,2023,10,17,2023-10-17T00:12:11Z,1609.34,8.142806163306922,488.63,141,148,2,0
running,2023,10,17,2023-10-17T00:12:41Z,63.79,10.444861176765187,24.838,138,150,0,0
running,2023,10,17,2023-10-17T00:44:40Z,1578.66,8.970703512352173,527.925,139,150,2,3
running,2023,10,21,2023-10-21T03:40:16Z,1609.34,7.290677766222616,437.494,132,148,0,0
running,2023,10,21,2023-10-21T03:46:43Z,1609.34,6.455452106361733,387.357,151,152,0,0
running,2023,10,21,2023-10-21T03:54:42Z,1609.34,7.975736991356825,478.578,153,146,0,0
running,2023,10,21,2023-10-21T03:55:53Z,207.13,8.635674018651965,66.685,151,142,0,0
running,2023,10,21,2023-10-21T16:40:21Z,1609.34,8.520458545722047,511.236,115,146,0,0
running,2023,10,21,2023-10-21T16:48:45Z,1609.34,8.408276959853605,504.457,139,148,2,0
running,2023,10,21,2023-10-21T16:58:04Z,1609.34,8.4961683566465,558.957,141,146,0,0
running,2023,10,21,2023-10-21T16:58:58Z,9.35,12.970214459348647,4.522,157,120,0,0
running,2023,10,21,2023-10-21T18:07:36Z,1609.34,8.016259265371488,480.959,131,146,2,0
running,2023,10,21,2023-10-21T18:07:48Z,21.05,7.905217654563219,6.204,146,156,0,0
running,2023,10,24,2023-10-24T00:02:59Z,1609.34,7.5048694745195865,450.276,130,150,2,2
running,2023,10,24,2023-10-24T00:09:47Z,1609.34,6.793921859658815,407.669,160,150,0,0
running,2023,10,24,2023-10-24T00:16:35Z,1609.34,6.805989216425527,408.398,164,150,0,0
running,2023,10,24,2023-10-24T00:18:20Z,391.08,6.905871138499743,100.699,165,150,0,0
running,2023,10,24,2023-10-24T00:26:40Z,1108.51,9.179467317567761,379.335,136,146,0,0
running,2023,10,27,2023-10-27T23:30:50Z,1609.34,7.916884150511511,475.016,128,146,2,0
running,2023,10,27,2023-10-27T23:38:13Z,1609.34,7.387056871917655,443.21,145,148,0,2
running,2023,10,27,2023-10-27T23:44:57Z,1609.34,6.734221316076576,404.071,156,150,2,0
running,2023,10,27,2023-10-27T23:49:34Z,1056.64,6.983182374884925,275.09,161,150,0,0
running,2023,10,28,2023-10-28T18:30:17Z,1609.34,8.739786087303031,524.406,132,150,0,0
running,2023,10,28,2023-10-28T18:38:21Z,1609.34,8.05235770097058,483.098,148,152,7,5
running,2023,10,28,2023-10-28T18:48:01Z,1609.34,8.542166720360829,580.66,144,150,9,4
running,2023,10,28,2023-10-28T18:57:43Z,1609.34,8.06203892453652,582.214,146,152,10,5
running,2023,10,28,2023-10-28T19:07:23Z,1609.34,7.815385635761364,580.022,147,152,4,12
running,2023,10,28,2023-10-28T19:10:36Z,437.76,7.63301181045333,124.582,150,154,2,2
cycling,2023,10,29,2023-10-29T18:41:50Z,8046.72,19.227529392066664,5766.405,124,510,316,338
cycling,2023,10,29,2023-10-29T19:15:48Z,3852.36,14.117054474701579,2027.771,133,510,49,31
running,2023,11,2,2023-11-02T00:04:37Z,1609.34,7.810833867773151,468.638,125,148,0,0
running,2023,11,2,2023-11-02T00:12:05Z,1609.34,7.461030181344366,447.676,140,148,0,0
running,2023,11,2,2023-11-02T00:20:00Z,1609.34,7.921560396318075,475.26,137,148,2,2
running,2023,11,2,2023-11-02T00:25:29Z,1145.68,7.6351846006071735,326.097,145,148,3,0
running,2023,11,3,2023-11-03T23:14:31Z,1609.34,8.245436059616662,525.814,133,146,0,0
running,2023,11,3,2023-11-03T23:21:27Z,1609.34,6.929063162473005,415.697,152,150,0,0
running,2023,11,3,2023-11-03T23:28:34Z,1609.34,7.110923515888919,426.633,171,150,2,3
running,2023,11,3,2023-11-03T23:34:02Z,1125.33,7.752139740443064,325.28,163,146,0,0
running,2023,11,4,2023-11-04T14:22:27Z,1609.34,8.517752779273739,511.05,131,152,7,2
running,2023,11,4,2023-11-04T14:29:42Z,1609.34,7.257143804635551,435.393,140,150,0,0
running,2023,11,4,2023-11-04T14:36:54Z,1609.34,7.185213903544871,431.084,144,152,5,6
running,2023,11,4,2023-11-04T14:43:44Z,1609.34,6.8476904523699265,410.897,146,152,0,0
running,2023,11,4,2023-11-04T14:46:14Z,527.06,7.3045761170841494,143.536,152,152,2,0
cycling,2023,11,4,2023-11-04T21:15:06Z,8046.72,18.613742888225538,5584.456,138,510,278,293
cycling,2023,11,4,2023-11-04T21:29:46Z,2026.11,11.65684637198305,880.484,141,510,38,30
running,2023,12,5,2023-12-05T00:16:30Z,1609.34,8.31186969381252,498.786,134,148,2,0
running,2023,12,5,2023-12-05T00:25:20Z,1609.34,8.382001094354061,529.688,158,146,0,4
running,2023,12,5,2023-12-05T00:25:24Z,5.91,10.934530575594374,2.408,155,148,0,0
running,2023,12,5,2023-12-05T22:07:51Z,1609.34,8.823159046688486,529.442,134,150,0,0
running,2023,12,5,2023-12-05T22:16:05Z,1609.34,8.235309641367209,494.14,145,150,2,2
running,2023,12,5,2023-12-05T22:16:31Z,74.94,8.429416562518227,23.552,145,146,0,0
running,2023,12,6,2023-12-06T20:08:30Z,1609.34,8.408276959853605,504.463,137,150,4,0
running,2023,12,6,2023-12-06T20:16:47Z,1609.34,8.281075486857981,496.788,154,148,2,2
running,2023,12,6,2023-12-06T20:24:50Z,1609.34,8.045112028174264,482.708,159,148,6,0
running,2023,12,6,2023-12-06T20:25:04Z,33.51,9.394887391219966,11.737,163,148,2,0
running,2023,12,7,2023-12-07T19:51:15Z,1609.34,8.011470580027778,480.616,140,150,2,0
running,2023,12,7,2023-12-07T19:59:14Z,1609.34,7.980483041336804,478.786,158,150,2,2
running,2023,12,7,2023-12-07T20:06:53Z,1609.34,7.652611555473039,459.159,165,150,2,0
running,2023,12,7,2023-12-07T20:07:08Z,41.55,6.534081242858222,10.121,163,148,0,0
running,2023,12,8,2023-12-08T23:15:49Z,1609.34,7.888942206450882,473.322,143,150,2,3
running,2023,12,8,2023-12-08T23:22:50Z,1609.34,7.019733970670766,421.183,165,152,5,2
running,2023,12,8,2023-12-08T23:29:46Z,1609.34,6.93802470303492,416.23,175,150,0,0
running,2023,12,8,2023-12-08T23:32:03Z,533.45,6.725778210113591,133.752,178,150,0,0
running,2023,12,9,2023-12-09T18:03:06Z,1609.34,8.230255753891685,493.772,137,152,2,0
running,2023,12,9,2023-12-09T18:11:12Z,1609.34,8.105894077344516,486.301,154,148,3,2
running,2023,12,9,2023-12-09T18:20:01Z,1609.34,7.797210320329361,528.896,151,148,2,0
running,2023,12,9,2023-12-09T18:23:53Z,790.8,7.458955367612069,230.413,160,146,2,0
running,2023,12,10,2023-12-10T22:42:28Z,1609.34,9.293972107391893,557.6,141,148,4,12
running,2023,12,10,2023-12-10T22:50:59Z,1609.34,8.49347799301235,509.606,150,150,2,2
running,2023,12,10,2023-12-10T22:59:36Z,1609.34,8.619024261546594,517.171,146,152,5,2
running,2023,12,10,2023-12-10T23:00:55Z,245.89,8.421476766697959,77.19,147,154,0,0
running,2023,12,12,2023-12-12T00:06:18Z,1192.55,8.270861394367254,367.786,132,150,2,0
running,2023,12,12,2023-12-12T00:12:15Z,1609.34,5.959209842686736,357.555,156,158,0,0
running,2023,12,12,2023-12-12T00:21:04Z,1609.34,8.80577921928201,528.369,159,148,2,2
running,2023,12,12,2023-12-12T00:26:59Z,1087.64,8.700098443701913,352.814,155,150,2,2
running,2023,12,13,2023-12-13T20:57:56Z,921.27,8.418833490876649,289.173,136,148,0,0
running,2023,12,13,2023-12-13T21:04:42Z,1609.34,6.768206788274792,406.07,147,152,0,0
running,2023,12,13,2023-12-13T21:11:32Z,1609.34,6.838960607326109,410.368,158,150,3,2
running,2023,12,13,2023-12-13T21:18:13Z,1609.34,6.667264106868756,400.077,160,150,2,4
running,2023,12,13,2023-12-13T21:20:31Z,455.52,8.004298269750224,135.937,165,148,0,0
running,2023,12,14,2023-12-14T16:56:22Z,1609.34,8.458657679575214,507.504,128,152,2,0
running,2023,12,14,2023-12-14T17:04:10Z,1609.34,7.790416352580018,467.41,134,150,0,0
running,2023,12,14,2023-12-14T17:12:07Z,1609.34,7.949734292214878,477.037,130,150,0,2
running,2023,12,14,2023-12-14T17:19:54Z,1609.34,7.692114568951248,467.311,130,150,24,18
running,2023,12,14,2023-12-14T17:20:12Z,29.58,7.847397162648624,8.654,129,150,0,0
running,2023,12,15,2023-12-15T18:00:56Z,1609.34,7.734257065147924,464.114,117,152,4,2
running,2023,12,15,2023-12-15T18:08:12Z,1609.34,7.272885982085954,436.383,129,150,2,2
running,2023,12,15,2023-12-15T18:15:41Z,1609.34,7.477670337868134,448.622,133,150,0,0
running,2023,12,15,2023-12-15T18:23:10Z,1609.34,7.348603699159727,449.581,135,148,0,0
running,2023,12,15,2023-12-15T18:23:25Z,29.99,10.396280427105815,11.626,142,148,0,0
running,2023,12,16,2023-12-16T22:47:30Z,1609.34,7.613512206055351,456.788,134,152,11,14
running,2023,12,16,2023-12-16T22:55:02Z,1609.34,7.5428581276527,452.547,155,152,48,18
running,2023,12,16,2023-12-16T23:02:40Z,1609.34,7.624333002254975,457.399,169,150,14,35
running,2023,12,16,2023-12-16T23:10:23Z,1609.34,7.720899108213298,463.309,156,150,14,10
running,2023,12,16,2023-12-16T23:18:53Z,1609.34,8.501554200295722,510.145,154,152,34,31
running,2023,12,16,2023-12-16T23:20:21Z,306.87,7.471421588282173,85.472,160,150,0,7
running,2023,12,17,2023-12-17T18:55:14Z,1609.34,9.441183914795143,566.379,148,156,97,0
running,2023,12,17,2023-12-17T19:05:33Z,1609.34,10.320278377042323,619.156,134,150,30,88
running,2023,12,17,2023-12-17T19:15:58Z,1609.34,10.420514181015152,625.233,143,154,92,27
running,2023,12,17,2023-12-17T19:25:32Z,1498.76,10.225849600431948,571.497,144,154,26,119
running,2023,12,19,2023-12-19T23:26:57Z,1609.34,8.572196708831257,514.289,141,150,15,18
running,2023,12,19,2023-12-19T23:35:40Z,1609.34,8.708572565562662,522.513,158,148,13,2
running,2023,12,19,2023-12-19T23:44:25Z,1609.34,8.751192007155955,525.099,150,148,9,28
running,2023,12,19,2023-12-19T23:54:24Z,1609.34,8.843522420683483,598.868,138,148,36,31
running,2023,12,20,2023-12-20T00:05:17Z,1609.34,8.828967577989797,652.933,135,148,16,11
running,2023,12,20,2023-12-20T00:10:25Z,857.56,9.5657644443413,305.852,137,144,10,7
running,2023,12,20,2023-12-20T23:46:14Z,1609.34,9.080028267411306,544.749,127,150,12,12
running,2023,12,20,2023-12-20T23:55:10Z,1609.34,8.928895972680758,535.82,132,150,16,17
running,2023,12,21,2023-12-21T00:04:29Z,1609.34,9.316569469236887,559.059,132,150,30,14
running,2023,12,21,2023-12-21T00:10:04Z,1045.42,8.523166031755006,332.158,134,148,9,14
running,2023,12,22,2023-12-22T23:32:15Z,1609.34,8.455991015741803,589.209,139,144,12,16
running,2023,12,22,2023-12-22T23:41:01Z,1609.34,8.779837480174468,526.804,149,150,36,10
running,2023,12,22,2023-12-22T23:49:32Z,1609.34,8.50424968355517,510.193,149,148,24,50
running,2023,12,22,2023-12-22T23:58:01Z,1609.34,8.4961683566465,509.813,148,150,21,17
running,2023,12,23,2023-12-23T00:01:26Z,693.87,7.799477610332364,201.788,151,150,4,9
running,2023,12,23,2023-12-23T21:40:26Z,1609.34,8.345489577452707,500.756,130,152,12,16
running,2023,12,23,2023-12-23T21:48:37Z,1609.34,8.180055962773102,490.845,140,152,30,22
running,2023,12,23,2023-12-23T21:56:56Z,1609.34,8.31186969381252,498.652,140,150,17,26
running,2023,12,23,2023-12-23T22:04:49Z,1609.34,7.893585492034433,473.606,147,152,22,11
running,2023,12,23,2023-12-23T22:06:11Z,288.15,7.372843183598955,79.197,150,152,2,4
running,2023,12,26,2023-12-26T18:24:56Z,1609.34,8.943782428120373,536.556,134,152,59,10
running,2023,12,26,2023-12-26T18:33:13Z,1609.34,8.293878633869204,497.668,134,148,0,42
running,2023,12,26,2023-12-26T18:41:58Z,1609.34,8.754048140317558,525.262,146,150,49,27
running,2023,12,26,2023-12-26T18:47:02Z,1000.98,8.081471377503163,301.606,139,150,10,28
running,2023,12,30,2023-12-30T00:02:43Z,1609.34,7.6351846006071735,458.066,131,148,2,0
running,2023,12,30,2023-12-30T00:09:54Z,1609.34,7.173683739484622,430.432,154,148,2,2
running,2023,12,30,2023-12-30T00:17:14Z,1609.34,7.3345374629294495,440.101,160,148,0,0
running,2023,12,30,2023-12-30T00:26:57Z,816.59,7.982858185099108,580.598,171,152,0,2
running,2023,12,31,2023-12-31T18:23:01Z,1341.16,7.340559250665846,485.154,133,150,5,2
running,2023,12,31,2023-12-31T18:28:58Z,1609.34,5.952597315120506,357.175,149,158,0,0
running,2023,12,31,2023-12-31T18:31:27Z,649.62,6.170325167226363,149.448,181,158,0,0
running,2023,12,31,2023-12-31T18:39:34Z,1609.34,8.118160866202482,487.067,164,148,2,2
running,2023,12,31,2023-12-31T18:42:58Z,696.46,7.740953391611256,200.969,164,150,0,0
running,2024,1,3,2024-01-03T00:26:58Z,1609.34,8.066888271258044,495.839,117,148,2,0
running,2024,1,3,2024-01-03T00:34:21Z,1609.34,7.378928061054472,442.728,130,150,2,0
running,2024,1,3,2024-01-03T00:41:44Z,1609.34,7.376898652896865,442.624,137,150,2,3
running,2024,1,3,2024-01-03T00:49:00Z,1609.34,7.26697466863533,436.009,139,150,0,0
running,2024,1,3,2024-01-03T00:49:29Z,112.73,6.390851441966404,26.858,143,152,0,0
running,2024,1,4,2024-01-04T00:25:16Z,1609.34,8.81156488236958,528.71,124,148,2,0
running,2024,1,4,2024-01-04T00:31:56Z,1235.97,8.18255140388438,377.029,144,148,2,3
running,2024,1,4,2024-01-04T01:13:39Z,803,9.39159786482248,281.208,128,150,2,0
running,2024,1,5,2024-01-05T23:55:43Z,1609.34,7.2297583563161725,433.788,137,150,2,0
running,2024,1,6,2024-01-06T00:02:54Z,1609.34,7.189065532547039,431.297,154,150,2,2
running,2024,1,6,2024-01-06T00:10:05Z,1609.34,7.177523013629382,430.629,159,148,0,0
running,2024,1,6,2024-01-06T00:13:42Z,772.59,7.4527378443826064,214.639,164,148,0,0
running,2024,1,23,2024-01-23T01:02:01Z,495.65,6.5983772452479705,121.922,134,162,0,0
running,2024,1,23,2024-01-23T01:03:01Z,94.62,16.81655391970721,59.312,145,102,0,0
running,2024,1,23,2024-01-23T01:05:05Z,498.85,6.71903895339003,124.951,139,160,0,0
running,2024,1,23,2024-01-23T01:06:05Z,84.59,18.902328049283298,59.613,142,90,0,0
running,2024,1,23,2024-01-23T01:08:05Z,455.79,7.0734186450245256,120.205,141,162,0,0
running,2024,1,23,2024-01-23T01:09:04Z,90.85,17.2602339137278,58.455,138,102,0,0
running,2024,1,23,2024-01-23T01:11:04Z,491.27,6.588652297207812,120.689,140,162,0,0
running,2024,1,23,2024-01-23T01:12:06Z,102.25,16.15807439875482,61.613,142,106,0,2
running,2024,1,23,2024-01-23T01:14:07Z,459.24,7.054814177257496,120.799,144,162,0,0
running,2024,1,23,2024-01-23T01:15:12Z,90.98,19.10427599852778,64.809,145,100,0,0
running,2024,1,23,2024-01-23T01:17:12Z,430.11,7.525926908510942,120.671,146,162,0,0
running,2024,1,23,2024-01-23T01:18:12Z,97.89,16.325260804584907,59.583,148,112,0,0
running,2024,1,23,2024-01-23T01:20:13Z,397.16,8.172578763538391,121.028,151,162,0,0
running,2024,1,23,2024-01-23T01:20:56Z,44.05,20.47511717704809,33.634,145,58,0,0
running,2024,1,25,2024-01-25T22:52:39Z,773.42,6.278652505134129,181.049,150,158,0,0
running,2024,1,25,2024-01-25T22:53:58Z,98.43,21.578763879270312,79.157,155,78,0,0
running,2024,1,25,2024-01-25T22:56:57Z,685.58,6.990462210563721,178.692,149,164,0,0
running,2024,1,25,2024-01-25T22:58:03Z,90.06,19.63572730741801,65.952,151,112,0,0
running,2024,1,25,2024-01-25T23:01:01Z,763.82,6.246484280841407,177.89,147,166,0,0
running,2024,1,25,2024-01-25T23:01:58Z,71.39,21.492310498343752,57.223,161,110,0,0
running,2024,1,25,2024-01-25T23:05:00Z,703.06,6.925485025027886,181.55,150,166,2,2
running,2024,1,25,2024-01-25T23:06:10Z,100.02,18.822739299602105,70.213,142,110,0,0
running,2024,1,25,2024-01-25T23:09:09Z,737.16,6.51029211211966,178.92,144,162,0,0
running,2024,1,25,2024-01-25T23:10:19Z,117.87,16.080577639048563,70.675,150,104,2,0
running,2024,1,25,2024-01-25T23:13:21Z,674.57,7.202578813623255,181.143,147,162,2,4
running,2024,1,25,2024-01-25T23:14:25Z,99.58,16.495943113119928,61.229,145,112,0,0
running,2024,1,28,2024-01-28T16:49:16Z,7.16,37.51385105165455,10.02,70,92,0,0
running,2024,1,28,2024-01-28T16:52:37Z,707.91,7.6351846006071735,201.5,120,162,0,0
running,2024,1,28,2024-01-28T16:53:37Z,89.66,17.82219501789568,59.57,122,92,0,0
running,2024,1,28,2024-01-28T16:56:39Z,600.35,8.155185011229248,182.521,126,156,0,0
running,2024,1,28,2024-01-28T16:57:36Z,96.27,15.880641504992894,57.009,134,88,0,0
running,2024,1,28,2024-01-28T17:00:36Z,592.21,8.142806163306922,179.759,131,160,0,0
running,2024,1,28,2024-01-28T17:01:37Z,97.08,16.7849834179806,60.737,125,98,0,0
